dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.000059,21.510000,0.000199,0.019900,0.995025,49.751244,0.000000
0.020000,3.000855,21.510000,0.000995,0.039801,0.995025,-0.000000,0.000000
0.020000,3.002646,21.510000,0.002786,0.089552,2.487562,74.626866,0.000000
0.020000,3.005631,21.510000,0.005771,0.149254,2.985075,24.875622,0.000000
0.020000,3.009810,21.510000,0.009950,0.208955,2.985075,-0.000000,0.000000
0.020000,3.015183,21.510000,0.015323,0.268657,2.985075,-0.000000,0.000000
0.020000,3.021751,21.510000,0.021891,0.328358,2.985075,0.000000,0.000000
0.020000,3.029512,21.510000,0.029652,0.388060,2.985075,-0.000000,0.000000
0.020000,3.038467,21.510000,0.038607,0.447761,2.985075,0.000000,0.000000
0.020000,3.048616,21.510000,0.048756,0.507463,2.985075,0.000000,0.000000
0.020000,3.059960,21.510000,0.060100,0.567164,2.985075,0.000000,0.000000
0.020000,3.072497,21.510000,0.072637,0.626866,2.985075,-0.000000,0.000000
0.020000,3.086228,21.510000,0.086368,0.686567,2.985075,0.000000,0.000000
0.020000,3.101154,21.510000,0.101294,0.746269,2.985075,-0.000000,0.000000
0.020000,3.117273,21.510000,0.117413,0.805970,2.985075,0.000000,0.000000
0.020000,3.134586,21.510000,0.134726,0.865672,2.985075,0.000000,0.000000
0.020000,3.153094,21.510000,0.153234,0.925373,2.985075,0.000000,0.000000
0.020000,3.172795,21.510000,0.172935,0.985075,2.985075,0.000000,0.000000
0.020000,3.193691,21.510000,0.193831,1.044776,2.985075,-0.000000,0.000000
0.020000,3.215780,21.510000,0.215920,1.104478,2.985075,0.000000,0.000000
0.020000,3.239064,21.510000,0.239204,1.164179,2.985075,-0.000000,0.000000
0.020000,3.263542,21.510000,0.263682,1.223881,2.985075,0.000000,0.000000
0.020000,3.289213,21.510000,0.289353,1.283582,2.985075,0.000000,0.000000
0.020000,3.316079,21.510000,0.316219,1.343284,2.985075,-0.000000,0.000000
0.020000,3.344139,21.510000,0.344279,1.402985,2.985075,0.000000,0.000000
0.020000,3.373392,21.510000,0.373532,1.462687,2.985075,-0.000000,0.000000
0.020000,3.403840,21.510000,0.403980,1.522388,2.985075,0.000000,0.000000
0.020000,3.435482,21.510000,0.435622,1.582090,2.985075,0.000000,0.000000
0.020000,3.468318,21.510000,0.468458,1.641791,2.985075,-0.000000,0.000000
0.020000,3.502348,21.510000,0.502488,1.701493,2.985075,0.000000,0.000000
0.020000,3.537571,21.510000,0.537711,1.761194,2.985075,0.000000,0.000000
0.020000,3.573989,21.510000,0.574129,1.820896,2.985075,0.000000,0.000000
0.020000,3.611601,21.510000,0.611741,1.880597,2.985075,-0.000000,0.000000
0.020000,3.650407,21.510000,0.650547,1.940299,2.985075,0.000000,0.000000
0.020000,3.690407,21.510000,0.690547,2.000000,2.985075,0.000000,0.000000
0.020000,3.731601,21.510000,0.731741,2.059701,2.985075,-0.000000,0.000000
0.020000,3.773989,21.510000,0.774129,2.119403,2.985075,-0.000000,0.000000
0.020000,3.817571,21.510000,0.817711,2.179104,2.985075,0.000000,0.000000
0.020000,3.862348,21.510000,0.862488,2.238806,2.985075,-0.000000,0.000000
0.020000,3.908318,21.510000,0.908458,2.298507,2.985075,0.000000,0.000000
0.020000,3.955482,21.510000,0.955622,2.358209,2.985075,-0.000000,0.000000
0.020000,4.003840,21.510000,1.003980,2.417910,2.985075,-0.000000,0.000000
0.020000,4.053392,21.510000,1.053532,2.477612,2.985075,-0.000000,0.000000
0.020000,4.104139,21.510000,1.104279,2.537313,2.985075,-0.000000,0.000000
0.020000,4.156079,21.510000,1.156219,2.597015,2.985075,0.000000,0.000000
0.020000,4.209213,21.510000,1.209353,2.656716,2.985075,-0.000000,0.000000
0.020000,4.263542,21.510000,1.263682,2.716418,2.985075,0.000000,0.000000
0.020000,4.319064,21.510000,1.319204,2.776119,2.985075,0.000000,0.000000
0.020000,4.375780,21.510000,1.375920,2.835821,2.985075,0.000000,0.000000
0.020000,4.433691,21.510000,1.433831,2.895522,2.985075,0.000000,0.000000
0.020000,4.492795,21.510000,1.492935,2.955224,2.985075,0.000000,0.000000
0.020000,4.553094,21.510000,1.553234,3.014925,2.985075,-0.000000,0.000000
0.020000,4.614586,21.510000,1.614726,3.074627,2.985075,0.000000,0.000000
0.020000,4.677273,21.510000,1.677413,3.134328,2.985075,-0.000000,0.000000
0.020000,4.741154,21.510000,1.741294,3.194030,2.985075,0.000000,0.000000
0.020000,4.806228,21.510000,1.806368,3.253731,2.985075,-0.000000,0.000000
0.020000,4.872497,21.510000,1.872637,3.313433,2.985075,0.000000,0.000000
0.020000,4.939960,21.510000,1.940100,3.373134,2.985075,0.000000,0.000000
0.020000,5.008616,21.510000,2.008756,3.432836,2.985075,-0.000000,0.000000
0.020000,5.078467,21.510000,2.078607,3.492537,2.985075,0.000000,0.000000
0.020000,5.149512,21.510000,2.149652,3.552239,2.985075,0.000000,0.000000
0.020000,5.221751,21.510000,2.221891,3.611940,2.985075,-0.000000,0.000000
0.020000,5.295183,21.510000,2.295323,3.671642,2.985075,0.000000,0.000000
0.020000,5.369810,21.510000,2.369950,3.731343,2.985075,0.000000,0.000000
0.020000,5.445631,21.510000,2.445771,3.791045,2.985075,-0.000000,0.000000
0.020000,5.522646,21.510000,2.522786,3.850746,2.985075,0.000000,0.000000
0.020000,5.600855,21.510000,2.600995,3.910448,2.985075,-0.000000,0.000000
0.020000,5.680059,21.510000,2.680199,3.960199,2.487562,-24.875622,0.000000
0.020000,5.759860,21.510000,2.760000,3.990050,1.492537,-49.751244,0.000000
0.020000,5.839860,21.510000,2.840000,4.000000,0.497512,-49.751244,0.000000
0.020000,5.919860,21.510000,2.920000,4.000000,0.000000,-24.875622,0.000000
0.020000,5.999860,21.510000,3.000000,4.000000,0.000000,0.000000,0.000000
0.020000,6.079860,21.510000,3.080000,4.000000,0.000000,0.000000,0.000000
0.020000,6.159860,21.510000,3.160000,4.000000,0.000000,0.000000,0.000000
0.020000,6.239860,21.510000,3.240000,4.000000,0.000000,0.000000,0.000000
0.020000,6.319860,21.510000,3.320000,4.000000,-0.000000,-0.000000,0.000000
0.020000,6.399860,21.510000,3.400000,4.000000,0.000000,0.000000,0.000000
0.020000,6.479860,21.510000,3.480000,4.000000,-0.000000,-0.000000,0.000000
0.020000,6.559860,21.510000,3.560000,4.000000,0.000000,0.000000,0.000000
0.020000,6.639860,21.510000,3.640000,4.000000,0.000000,0.000000,0.000000
0.020000,6.719860,21.510000,3.720000,4.000000,-0.000000,-0.000000,0.000000
0.020000,6.799860,21.510000,3.800000,4.000000,0.000000,0.000000,0.000000
0.020000,6.879860,21.510000,3.880000,4.000000,0.000000,-0.000000,0.000000
0.020000,6.959860,21.510000,3.960000,4.000000,0.000000,0.000000,0.000000
0.020000,7.039860,21.510000,4.040000,4.000000,0.000000,0.000000,0.000000
0.020000,7.119860,21.510000,4.120000,4.000000,0.000000,0.000000,0.000000
0.020000,7.199860,21.510000,4.200000,4.000000,0.000000,0.000000,0.000000
0.020000,7.279860,21.510000,4.280000,4.000000,-0.000000,-0.000000,0.000000
0.020000,7.359860,21.510000,4.360000,4.000000,0.000000,0.000000,0.000000
0.020000,7.439860,21.510000,4.440000,4.000000,0.000000,-0.000000,0.000000
0.020000,7.519860,21.510000,4.520000,4.000000,0.000000,0.000000,0.000000
0.020000,7.599860,21.510000,4.600000,4.000000,-0.000000,-0.000000,0.000000
0.020000,7.679860,21.510000,4.680000,4.000000,0.000000,0.000000,0.000000
0.020000,7.759860,21.510000,4.760000,4.000000,-0.000000,-0.000000,0.000000
0.020000,7.839860,21.510000,4.840000,4.000000,-0.000000,0.000000,0.000000
0.020000,7.919860,21.510000,4.920000,4.000000,0.000000,0.000000,0.000000
0.020000,7.999860,21.510000,5.000000,4.000000,0.000000,-0.000000,0.000000
0.020000,8.079860,21.510000,5.080000,4.000000,-0.000000,-0.000000,0.000000
0.020000,8.159860,21.510000,5.160000,4.000000,0.000000,0.000000,0.000000
0.020000,8.239860,21.510000,5.240000,4.000000,0.000000,-0.000000,0.000000
0.020000,8.319860,21.510000,5.320000,4.000000,0.000000,0.000000,0.000000
0.020000,8.399860,21.510000,5.400000,4.000000,0.000000,0.000000,0.000000
0.020000,8.479860,21.510000,5.480000,4.000000,0.000000,0.000000,0.000000
0.020000,8.559860,21.510000,5.560000,4.000000,0.000000,0.000000,0.000000
0.020000,8.639860,21.510000,5.640000,4.000000,0.000000,0.000000,0.000000
0.020000,8.719860,21.510000,5.720000,4.000000,0.000000,0.000000,0.000000
0.020000,8.799860,21.510000,5.800000,4.000000,0.000000,0.000000,0.000000
0.020000,8.879860,21.510000,5.880000,4.000000,0.000000,0.000000,0.000000
0.020000,8.959860,21.510000,5.960000,4.000000,0.000000,0.000000,0.000000
0.020000,9.039860,21.510000,6.040000,4.000000,0.000000,0.000000,0.000000
0.020000,9.119860,21.510000,6.120000,4.000000,0.000000,0.000000,0.000000
0.020000,9.199860,21.510000,6.200000,4.000000,0.000000,0.000000,0.000000
0.020000,9.279860,21.510000,6.280000,4.000000,0.000000,0.000000,0.000000
0.020000,9.359860,21.510000,6.360000,4.000000,0.000000,0.000000,0.000000
0.020000,9.439860,21.510000,6.440000,4.000000,0.000000,0.000000,0.000000
0.020000,9.519860,21.510000,6.520000,4.000000,0.000000,0.000000,0.000000
0.020000,9.599860,21.510000,6.600000,4.000000,0.000000,0.000000,0.000000
0.020000,9.679860,21.510000,6.680000,4.000000,0.000000,0.000000,0.000000
0.020000,9.759860,21.510000,6.760000,4.000000,0.000000,0.000000,0.000000
0.020000,9.839860,21.510000,6.840000,4.000000,0.000000,0.000000,0.000000
0.020000,9.919860,21.510000,6.920000,4.000000,0.000000,0.000000,0.000000
0.020000,9.999860,21.510000,7.000000,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.079860,21.510000,7.080000,4.000000,0.000000,0.000000,0.000000
0.020000,10.159860,21.510000,7.160000,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.239860,21.510000,7.240000,4.000000,0.000000,0.000000,0.000000
0.020000,10.319860,21.510000,7.320000,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.399860,21.510000,7.400000,4.000000,-0.000000,0.000000,0.000000
0.020000,10.479860,21.510000,7.480000,4.000000,0.000000,0.000000,0.000000
0.020000,10.559860,21.510000,7.560000,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.639860,21.510000,7.640000,4.000000,0.000000,0.000000,0.000000
0.020000,10.719860,21.510000,7.720000,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.799860,21.510000,7.800000,4.000000,0.000000,0.000000,0.000000
0.020000,10.879860,21.510000,7.880000,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.959860,21.510000,7.960000,4.000000,0.000000,0.000000,0.000000
0.020000,11.039860,21.510000,8.040000,4.000000,0.000000,-0.000000,0.000000
0.020000,11.119860,21.510000,8.120000,4.000000,0.000000,0.000000,0.000000
0.020000,11.199860,21.510000,8.200000,4.000000,0.000000,0.000000,0.000000
0.020000,11.279860,21.510000,8.280000,4.000000,-0.000000,-0.000000,0.000000
0.020000,11.359860,21.510000,8.360000,4.000000,0.000000,0.000000,0.000000
0.020000,11.439860,21.510000,8.440000,4.000000,-0.000000,-0.000000,0.000000
0.020000,11.519860,21.510000,8.520000,4.000000,0.000000,0.000000,0.000000
0.020000,11.599860,21.510000,8.600000,4.000000,0.000000,-0.000000,0.000000
0.020000,11.679860,21.510000,8.680000,4.000000,0.000000,0.000000,0.000000
0.020000,11.759860,21.510000,8.760000,4.000000,0.000000,0.000000,0.000000
0.020000,11.839860,21.510000,8.840000,4.000000,-0.000000,-0.000000,0.000000
0.020000,11.919860,21.510000,8.920000,4.000000,0.000000,0.000000,0.000000
0.020000,11.999860,21.510000,9.000000,4.000000,-0.000000,-0.000000,0.000000
0.020000,12.079860,21.510000,9.080000,4.000000,0.000000,0.000000,0.000000
0.020000,12.159860,21.510000,9.160000,4.000000,0.000000,0.000000,0.000000
0.020000,12.239860,21.510000,9.240000,4.000000,0.000000,0.000000,0.000000
0.020000,12.319860,21.510000,9.320000,4.000000,-0.000000,-0.000000,0.000000
0.020000,12.399860,21.510000,9.400000,4.000000,-0.000000,0.000000,0.000000
0.020000,12.479860,21.510000,9.480000,4.000000,0.000000,0.000000,0.000000
0.020000,12.559860,21.510000,9.560000,4.000000,-0.000000,-0.000000,0.000000
0.020000,12.639860,21.510000,9.640000,4.000000,0.000000,0.000000,0.000000
0.020000,12.719860,21.510000,9.720000,4.000000,0.000000,-0.000000,0.000000
0.020000,12.799860,21.510000,9.800000,4.000000,0.000000,0.000000,0.000000
0.020000,12.879860,21.510000,9.880000,4.000000,0.000000,0.000000,0.000000
0.020000,12.959860,21.510000,9.960000,4.000000,0.000000,0.000000,0.000000
0.020000,13.039860,21.510000,10.040000,4.000000,0.000000,0.000000,0.000000
0.020000,13.119860,21.510000,10.120000,4.000000,-0.000000,-0.000000,0.000000
0.020000,13.199860,21.510000,10.200000,4.000000,0.000000,0.000000,0.000000
0.020000,13.279860,21.510000,10.280000,4.000000,0.000000,-0.000000,0.000000
0.020000,13.359860,21.510000,10.360000,4.000000,0.000000,0.000000,0.000000
0.020000,13.439860,21.510000,10.440000,4.000000,0.000000,0.000000,0.000000
0.020000,13.519860,21.510000,10.520000,4.000000,0.000000,0.000000,0.000000
0.020000,13.599860,21.510000,10.600000,4.000000,0.000000,0.000000,0.000000
0.020000,13.679860,21.510000,10.680000,4.000000,-0.000000,-0.000000,0.000000
0.020000,13.759860,21.510000,10.760000,4.000000,0.000000,0.000000,0.000000
0.020000,13.839860,21.510000,10.840000,4.000000,0.000000,0.000000,0.000000
0.020000,13.919860,21.510000,10.920000,4.000000,-0.000000,-0.000000,0.000000
0.020000,13.999860,21.510000,11.000000,4.000000,0.000000,0.000000,0.000000
0.020000,14.079860,21.510000,11.080000,4.000000,0.000000,0.000000,0.000000
0.020000,14.159860,21.510000,11.160000,4.000000,0.000000,0.000000,0.000000
0.020000,14.239860,21.510000,11.240000,4.000000,-0.000000,-0.000000,0.000000
0.020000,14.319860,21.510000,11.320000,4.000000,0.000000,0.000000,0.000000
0.020000,14.399860,21.510000,11.400000,4.000000,0.000000,0.000000,0.000000
0.020000,14.479860,21.510000,11.480000,4.000000,-0.000000,-0.000000,0.000000
0.020000,14.559860,21.510000,11.560000,4.000000,0.000000,0.000000,0.000000
0.020000,14.639860,21.510000,11.640000,4.000000,-0.000000,-0.000000,0.000000
0.020000,14.719860,21.510000,11.720000,4.000000,0.000000,0.000000,0.000000
0.020000,14.799860,21.510000,11.800000,4.000000,-0.000000,-0.000000,0.000000
0.020000,14.879860,21.510000,11.880000,4.000000,0.000000,0.000000,0.000000
0.020000,14.959860,21.510000,11.960000,4.000000,0.000000,0.000000,0.000000
0.020000,15.039860,21.510000,12.040000,4.000000,-0.000000,-0.000000,0.000000
0.020000,15.119860,21.510000,12.120000,4.000000,0.000000,0.000000,0.000000
0.020000,15.199860,21.510000,12.200000,4.000000,0.000000,-0.000000,0.000000
0.020000,15.279860,21.510000,12.280000,4.000000,0.000000,0.000000,0.000000
0.020000,15.359860,21.510000,12.360000,4.000000,-0.000000,-0.000000,0.000000
0.020000,15.439860,21.510000,12.440000,4.000000,0.000000,0.000000,0.000000
0.020000,15.519860,21.510000,12.520000,4.000000,0.000000,0.000000,0.000000
0.020000,15.599860,21.510000,12.600000,4.000000,-0.000000,-0.000000,0.000000
0.020000,15.679860,21.510000,12.680000,4.000000,0.000000,0.000000,0.000000
0.020000,15.759860,21.510000,12.760000,4.000000,0.000000,0.000000,0.000000
0.020000,15.839860,21.510000,12.840000,4.000000,0.000000,0.000000,0.000000
0.020000,15.919860,21.510000,12.920000,4.000000,-0.000000,-0.000000,0.000000
0.020000,15.999860,21.510000,13.000000,4.000000,0.000000,0.000000,0.000000
0.020000,16.079860,21.510000,13.080000,4.000000,0.000000,-0.000000,0.000000
0.020000,16.159860,21.510000,13.160000,4.000000,0.000000,0.000000,0.000000
0.020000,16.239860,21.510000,13.240000,4.000000,0.000000,0.000000,0.000000
0.020000,16.319860,21.510000,13.320000,4.000000,0.000000,0.000000,0.000000
0.020000,16.399860,21.510000,13.400000,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.479860,21.510000,13.480000,4.000000,0.000000,0.000000,0.000000
0.020000,16.559860,21.510000,13.560000,4.000000,0.000000,-0.000000,0.000000
0.020000,16.639860,21.510000,13.640000,4.000000,0.000000,0.000000,0.000000
0.020000,16.719860,21.510000,13.720000,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.799860,21.510000,13.800000,4.000000,0.000000,0.000000,0.000000
0.020000,16.879860,21.510000,13.880000,4.000000,0.000000,-0.000000,0.000000
0.020000,16.959860,21.510000,13.960000,4.000000,0.000000,0.000000,0.000000
0.020000,17.031787,21.509925,14.031927,3.596363,-20.181859,-1009.092956,6.278476
0.020000,17.095251,21.509320,14.095394,3.173356,-21.150322,-48.423127,6.268751
0.020000,17.158099,21.508099,14.158254,3.142981,-1.518783,981.576940,6.258668
0.020000,17.220294,21.506251,14.220477,3.111125,-1.592766,-3.699151,6.248211
0.020000,17.281798,21.503767,14.282031,3.077712,-1.670691,-3.896245,6.237361
0.020000,17.342571,21.500640,14.342884,3.042658,-1.752689,-4.099889,6.226098
0.020000,17.402570,21.496862,14.403002,3.005880,-1.838869,-4.309035,6.214403
0.020000,17.461750,21.492427,14.462347,2.967294,-1.929316,-4.522334,6.202254
0.020000,17.520064,21.487330,14.520884,2.926813,-2.024074,-4.737909,6.189628
0.020000,17.577462,21.481567,14.578571,2.884350,-2.123142,-4.953374,6.176503
0.020000,17.633894,21.475138,14.635367,2.839821,-2.226455,-5.165655,6.162854
0.020000,17.689304,21.468042,14.691230,2.793143,-2.333873,-5.370922,6.148656
0.020000,17.743637,21.460283,14.746115,2.744240,-2.445160,-5.564369,6.133883
0.020000,17.796837,21.451866,14.799976,2.693041,-2.559964,-5.740152,6.118507
0.020000,17.848842,21.442800,14.852765,2.639485,-2.677788,-5.891203,6.102501
0.020000,17.899593,21.433096,14.904436,2.583526,-2.797967,-6.008953,6.085837
0.020000,17.949029,21.422769,14.954938,2.525133,-2.919634,-6.083384,6.068486
0.020000,17.997087,21.411839,15.004224,2.464299,-3.041688,-6.102680,6.050420
0.020000,18.043708,21.400328,15.052245,2.401044,-3.162754,-6.053297,6.031609
0.020000,18.088832,21.388263,15.098954,2.335421,-3.281148,-5.919729,6.012026
0.020000,18.132400,21.375677,15.144304,2.267524,-3.394845,-5.684808,5.991644
0.020000,18.174361,21.362604,15.188254,2.197496,-3.501438,-5.329684,5.970439
0.020000,18.214665,21.349085,15.230765,2.125533,-3.598125,-4.834347,5.948387
0.020000,18.253269,21.335163,15.271803,2.051899,-3.681689,-4.178208,5.925469
0.020000,18.290140,21.320885,15.311341,1.976929,-3.748509,-3.340996,5.901668
0.020000,18.325252,21.306299,15.349362,1.901037,-3.794591,-2.304070,5.876975
0.020000,18.358591,21.291457,15.385857,1.824725,-3.815630,-1.051983,5.851384
0.020000,18.390159,21.276407,15.420828,1.748582,-3.807120,0.425516,5.824898
0.020000,18.419969,21.261197,15.454294,1.673292,-3.764496,2.131225,5.797525
0.020000,18.448051,21.245870,15.486287,1.599626,-3.683334,4.058071,5.769286
0.020000,18.474453,21.230463,15.516855,1.528434,-3.559599,6.186747,5.740209
0.020000,18.499239,21.215001,15.546068,1.460635,-3.389925,8.483693,5.710335
