dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.522489,21.199501,15.574012,1.397197,-3.171928,10.899855,5.679715
0.020000,18.544303,21.183963,15.600794,1.339106,-2.904518,13.370500,5.648411
0.020000,18.564791,21.168369,15.626541,1.287343,-2.588185,15.816661,5.616498
0.020000,18.584075,21.152686,15.651398,1.242838,-2.225221,18.148203,5.584061
0.020000,18.602287,21.136858,15.675526,1.206441,-1.819844,20.268835,5.551196
0.020000,18.619563,21.120812,15.699104,1.178877,-1.378193,22.082561,5.518007
0.020000,18.636036,21.104456,15.722318,1.160714,-0.908169,23.501196,5.484605
0.020000,18.651838,21.087679,15.745365,1.152331,-0.419129,24.451988,5.451103
0.020000,18.667089,21.070359,15.768443,1.153903,0.078559,24.884406,5.417620
0.020000,18.681898,21.052361,15.791751,1.165384,0.574060,24.775074,5.384273
0.020000,18.696358,21.033545,15.815481,1.186517,1.056663,24.130130,5.351173
0.020000,18.710544,21.013770,15.839818,1.216844,1.516354,22.984579,5.318431
0.020000,18.724512,20.992898,15.864932,1.255731,1.944331,21.398820,5.286146
0.020000,18.738299,20.970798,15.890980,1.302398,2.333387,19.452819,5.254410
0.020000,18.751922,20.947349,15.918100,1.355962,2.678164,17.238838,5.223305
0.020000,18.765383,20.922445,15.946409,1.415467,2.975240,14.853789,5.192899
0.020000,18.778669,20.895996,15.976008,1.479928,3.223080,12.392015,5.163252
0.020000,18.791755,20.867929,16.006975,1.548366,3.421869,9.939471,5.134410
0.020000,18.804604,20.838189,16.039371,1.619831,3.573258,7.569406,5.106408
0.020000,18.817176,20.806740,16.073240,1.693432,3.680060,5.340128,5.079273
0.020000,18.829422,20.773561,16.108607,1.768351,3.745943,3.294134,5.053019
0.020000,18.841295,20.738648,16.145484,1.843853,3.775121,1.458897,5.027653
0.020000,18.852744,20.702009,16.183870,1.919295,3.772089,-0.151595,5.003175
0.020000,18.863721,20.663667,16.223753,1.994123,3.741397,-1.534608,4.979576
0.020000,18.874180,20.623654,16.265110,2.067872,3.687472,-2.696238,4.956846
0.020000,18.884080,20.582011,16.307913,2.140162,3.614489,-3.649141,4.934966
0.020000,18.893380,20.538787,16.352127,2.210688,3.526286,-4.410142,4.913916
0.020000,18.902047,20.494034,16.397711,2.279214,3.426312,-4.998739,4.893672
0.020000,18.910050,20.447810,16.444623,2.345566,3.317604,-5.435386,4.874208
0.020000,18.917364,20.400176,16.492815,2.409622,3.202796,-5.740401,4.855498
0.020000,18.923968,20.351193,16.542241,2.471305,3.084128,-5.933371,4.837514
0.020000,18.929846,20.300924,16.592853,2.530574,2.963479,-6.032448,4.820227
0.020000,18.934984,20.249431,16.644601,2.587422,2.842399,-6.054020,4.803609
0.020000,18.939372,20.196777,16.697438,2.641865,2.722144,-6.012773,4.787631
0.020000,18.943005,20.143020,16.751317,2.693939,2.603714,-5.921494,4.772266
0.020000,18.945880,20.088222,16.806191,2.743697,2.487889,-5.791246,4.757486
0.020000,18.947997,20.032438,16.862015,2.791202,2.375262,-5.631343,4.743266
0.020000,18.949357,19.975724,16.918746,2.836528,2.266267,-5.449722,4.729578
0.020000,18.949964,19.918132,16.976341,2.879752,2.161208,-5.252961,4.716399
0.020000,18.950000,19.845020,17.049452,3.655571,38.790950,1831.487080,4.712389
0.020000,18.950000,19.765020,17.129452,4.000000,17.221457,-1078.474630,4.712389
0.020000,18.950000,19.685020,17.209452,4.000000,0.000000,-861.072861,4.712389
0.020000,18.950000,19.605020,17.289452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,19.525020,17.369452,4.000000,-0.000000,0.000000,4.712389
0.020000,18.950000,19.445020,17.449452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,19.365020,17.529452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,19.285020,17.609452,4.000000,0.000000,-0.000000,4.712389
0.020000,18.950000,19.205020,17.689452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,19.125020,17.769452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,19.045020,17.849452,4.000000,0.000000,-0.000000,4.712389
0.020000,18.950000,18.965020,17.929452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,18.885020,18.009452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,18.805020,18.089452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,18.725020,18.169452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,18.645020,18.249452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,18.565020,18.329452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,18.485020,18.409452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,18.405020,18.489452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,18.325020,18.569452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,18.245020,18.649452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,18.165020,18.729452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,18.085020,18.809452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,18.005020,18.889452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,17.925020,18.969452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,17.845020,19.049452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,17.765020,19.129452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,17.685020,19.209452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,17.605020,19.289452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,17.525020,19.369452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,17.445020,19.449452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,17.365020,19.529452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,17.285020,19.609452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,17.205020,19.689452,4.000000,0.000000,-0.000000,4.712389
0.020000,18.950000,17.125020,19.769452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,17.045020,19.849452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,16.965020,19.929452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,16.885020,20.009452,4.000000,0.000000,-0.000000,4.712389
0.020000,18.950000,16.805020,20.089452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,16.725020,20.169452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,16.645020,20.249452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,16.565020,20.329452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,16.485020,20.409452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,16.405020,20.489452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,16.325020,20.569452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,16.245020,20.649452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,16.165020,20.729452,4.000000,0.000000,-0.000000,4.712389
0.020000,18.950000,16.085020,20.809452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,16.005020,20.889452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,15.925020,20.969452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,15.845020,21.049452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,15.765020,21.129452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,15.685020,21.209452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,15.605020,21.289452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,15.525020,21.369452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,15.445020,21.449452,4.000000,0.000000,-0.000000,4.712389
0.020000,18.950000,15.365020,21.529452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,15.285020,21.609452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,15.205020,21.689452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,15.125020,21.769452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,15.045020,21.849452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.965020,21.929452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.885020,22.009452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.805020,22.089452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.725020,22.169452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.645020,22.249452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.565020,22.329452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.485020,22.409452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.405020,22.489452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,14.325020,22.569452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.245020,22.649452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,14.165020,22.729452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,14.085020,22.809452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,14.005020,22.889452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,13.925020,22.969452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,13.845020,23.049452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,13.765020,23.129452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,13.685020,23.209452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,13.605020,23.289452,4.000000,-0.000000,-0.000000,4.712389
0.020000,18.950000,13.525020,23.369452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,13.445020,23.449452,4.000000,0.000000,-0.000000,4.712389
0.020000,18.950000,13.365020,23.529452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,13.285020,23.609452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,13.205020,23.689452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,13.125020,23.769452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,13.045020,23.849452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,12.965020,23.929452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,12.885020,24.009452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,12.805020,24.089452,4.000000,0.000000,0.000000,4.712389
0.020000,18.950000,12.725020,24.169452,4.000000,0.000000,0.000000,4.712389
0.020000,18.949888,12.653328,24.241144,3.584614,-20.769276,-1038.463802,4.707541
0.020000,18.949315,12.585793,24.308682,3.376876,-10.386939,519.116864,4.700210
0.020000,18.948245,12.518826,24.375658,3.348788,-1.404373,449.128294,4.692549
0.020000,18.946664,12.452457,24.442046,3.319406,-1.469099,-3.236313,4.684542
0.020000,18.944560,12.386717,24.507819,3.288650,-1.537832,-3.436648,4.676173
0.020000,18.941920,12.321642,24.572947,3.256434,-1.610788,-3.647821,4.667425
0.020000,18.938731,12.257268,24.637401,3.222670,-1.688186,-3.869892,4.658280
0.020000,18.934982,12.193633,24.701146,3.187265,-1.770241,-4.102747,4.648719
0.020000,18.930662,12.130778,24.764149,3.150122,-1.857162,-4.346015,4.638721
0.020000,18.925762,12.068749,24.826371,3.111139,-1.949143,-4.599088,4.628264
0.020000,18.920271,12.007591,24.887776,3.070212,-2.046363,-4.860970,4.617325
0.020000,18.914182,11.947353,24.948320,3.027233,-2.148966,-5.130144,4.605881
0.020000,18.907491,11.888088,25.007962,2.982091,-2.257057,-5.404587,4.593906
0.020000,18.900191,11.829850,25.066656,2.934678,-2.370688,-5.681536,4.581373
0.020000,18.892283,11.772697,25.124353,2.884881,-2.489834,-5.957316,4.568254
0.020000,18.883765,11.716689,25.181005,2.832593,-2.614379,-6.227245,4.554520
0.020000,18.874641,11.661889,25.236559,2.777712,-2.744087,-6.485375,4.540141
0.020000,18.864918,11.608362,25.290962,2.720140,-2.878571,-6.724193,4.525084
0.020000,18.854605,11.556176,25.344158,2.659795,-3.017261,-6.934525,4.509317
0.020000,18.843717,11.505398,25.396090,2.596608,-3.159363,-7.105112,4.492807
0.020000,18.832271,11.456098,25.446701,2.530532,-3.303812,-7.222455,4.475519
0.020000,18.820292,11.408347,25.495932,2.461547,-3.449223,-7.270518,4.457420
0.020000,18.807805,11.362213,25.543725,2.389670,-3.593834,-7.230540,4.438476
0.020000,18.794846,11.317765,25.590025,2.314961,-3.735454,-7.081003,4.418652
0.020000,18.781452,11.275066,25.634775,2.237533,-3.871406,-6.797613,4.397918
0.020000,18.767666,11.234176,25.677926,2.157564,-3.998479,-6.353667,4.376242
0.020000,18.753539,11.195148,25.719433,2.075306,-4.112891,-5.720577,4.353599
0.020000,18.739122,11.158027,25.759255,1.991100,-4.210270,-4.868944,4.329966
0.020000,18.724474,11.122847,25.797362,1.905387,-4.285670,-3.770036,4.305324
0.020000,18.709651,11.089630,25.833737,1.818714,-4.333628,-2.397863,4.279662
0.020000,18.694715,11.058381,25.868372,1.731749,-4.348266,-0.731909,4.252978
0.020000,18.679723,11.029089,25.901277,1.645280,-4.323474,1.239610,4.225276
0.020000,18.664729,11.001724,25.932482,1.560217,-4.253154,3.515970,4.196573
0.020000,18.649778,10.976233,25.962033,1.477586,-4.131552,6.080115,4.166898
0.020000,18.634907,10.952543,25.990003,1.398513,-3.953652,8.894981,4.136293
0.020000,18.620136,10.930561,26.016487,1.324200,-3.715635,11.900859,4.104814
0.020000,18.605470,10.910169,26.041605,1.255893,-3.415350,15.014246,4.072531
0.020000,18.590891,10.891235,26.065502,1.194837,-3.052768,18.129088,4.039529
0.020000,18.576384,10.873639,26.088307,1.140268,-2.728450,16.215946,4.005969
0.020000,18.561945,10.857283,26.110125,1.090855,-2.470667,12.889135,3.972109
0.020000,18.547562,10.842062,26.131067,1.047100,-2.187736,14.146566,3.938250
0.020000,18.533180,10.827837,26.151296,1.011451,-1.782488,20.262381,3.904640
0.020000,18.518699,10.814442,26.171021,0.986254,-1.259848,26.131973,3.871435
0.020000,18.504009,10.801726,26.190451,0.971511,-0.737147,26.135089,3.838760
0.020000,18.488996,10.789558,26.209775,0.966229,-0.264100,23.652357,3.806725
0.020000,18.473556,10.777836,26.229161,0.969267,0.151921,20.801027,3.775428
0.020000,18.457597,10.766479,26.248749,0.979394,0.506349,17.721403,3.744952
0.020000,18.441038,10.755429,26.268655,0.995341,0.797343,14.549717,3.715367
0.020000,18.423817,10.744649,26.288973,1.015851,1.025516,11.408624,3.686725
0.020000,18.405888,10.734115,26.309767,1.039722,1.193528,8.400624,3.659066
0.020000,18.387222,10.723821,26.331084,1.065834,1.305621,5.604623,3.632416
0.020000,18.367808,10.713766,26.352947,1.093177,1.367129,3.075417,3.606791
0.020000,18.347649,10.703960,26.375364,1.120858,1.384032,0.845158,3.582194
0.020000,18.326765,10.694415,26.398326,1.148109,1.362564,-1.073416,3.558620
0.020000,18.305185,10.685148,26.421812,1.174287,1.308898,-2.683314,3.536056
0.020000,18.282950,10.676175,26.445790,1.198865,1.228913,-3.999224,3.514483
0.020000,18.260108,10.667512,26.470218,1.221426,1.128037,-5.043831,3.493879
0.020000,18.236717,10.659176,26.495051,1.241649,1.011144,-5.844635,3.474214
0.020000,18.212834,10.651178,26.520237,1.259299,0.882519,-6.431261,3.455460
0.020000,18.188525,10.643529,26.545721,1.274216,0.745847,-6.833577,3.437583
0.020000,18.163854,10.636237,26.571447,1.286301,0.604242,-7.080245,3.420551
0.020000,18.138888,10.629307,26.597357,1.295507,0.460285,-7.197870,3.404330
0.020000,18.113693,10.622740,26.623394,1.301828,0.316077,-7.210395,3.388885
0.020000,18.088335,10.616538,26.649500,1.305294,0.173297,-7.138984,3.374184
0.020000,18.062877,10.610697,26.675619,1.305959,0.033260,-7.001885,3.360193
0.020000,18.037382,10.605212,26.701697,1.303898,-0.103035,-6.814745,3.346879
0.020000,18.011910,10.600078,26.727681,1.299202,-0.234846,-6.590520,3.334213
0.020000,17.986519,10.595286,26.753520,1.291969,-0.361649,-6.340144,3.322164
0.020000,17.961264,10.590825,26.779167,1.282307,-0.483095,-6.072328,3.310704
0.020000,17.936197,10.586687,26.804573,1.270327,-0.598981,-5.794277,3.299805
0.020000,17.911367,10.582858,26.829696,1.256143,-0.709213,-5.511603,3.289442
0.020000,17.886823,10.579327,26.854493,1.239867,-0.813788,-5.228758,3.279590
0.020000,17.862607,10.576080,26.878926,1.221612,-0.912771,-4.949142,3.270225
0.020000,17.838763,10.573104,26.902955,1.201486,-1.006278,-4.675345,3.261326
0.020000,17.815328,10.570386,26.926547,1.179597,-1.094462,-4.409226,3.252872
0.020000,17.792340,10.567911,26.949668,1.156047,-1.177505,-4.152132,3.244843
0.020000,17.769833,10.565666,26.972287,1.130935,-1.255604,-3.904968,3.237221
0.020000,17.747839,10.563637,26.994374,1.104355,-1.328968,-3.668185,3.229988
0.020000,17.726389,10.561810,27.015902,1.076399,-1.397811,-3.442149,3.223129
0.020000,17.705510,10.560172,27.036845,1.047152,-1.462347,-3.226808,3.216629
0.020000,17.685228,10.558711,27.057179,1.016696,-1.522789,-3.022088,3.210472
0.020000,17.665569,10.557412,27.076881,0.985110,-1.579343,-2.827716,3.204646
0.020000,17.646554,10.556264,27.095930,0.952465,-1.632210,-2.643371,3.199139
0.020000,17.628205,10.555255,27.114307,0.918834,-1.681582,-2.468597,3.193938
0.020000,17.610542,10.554374,27.131993,0.884281,-1.727644,-2.303070,3.189033
0.020000,17.593582,10.553608,27.148970,0.848869,-1.770566,-2.146125,3.184414
0.020000,17.577342,10.552947,27.165223,0.812659,-1.810515,-1.997444,3.180071
0.020000,17.561838,10.552382,27.180737,0.775706,-1.847645,-1.856467,3.175996
0.020000,17.547085,10.551903,27.195499,0.738064,-1.882097,-1.722645,3.172180
0.020000,17.533095,10.551500,27.209494,0.699784,-1.914009,-1.595585,3.168616
0.020000,17.519881,10.551164,27.222713,0.660914,-1.943504,-1.474754,3.165298
0.020000,17.507454,10.550889,27.235143,0.621500,-1.970698,-1.359679,3.162218
0.020000,17.495824,10.550666,27.246774,0.581586,-1.995697,-1.249980,3.159371
0.020000,17.485001,10.550487,27.257599,0.541214,-2.018599,-1.145097,3.156751
0.020000,17.474994,10.550348,27.267607,0.500424,-2.039495,-1.044784,3.154354
0.020000,17.465809,10.550241,27.276792,0.459255,-2.058465,-0.948499,3.152175
0.020000,17.457455,10.550160,27.285147,0.417743,-2.075584,-0.855941,3.150210
0.020000,17.449937,10.550102,27.292666,0.375925,-2.090917,-0.766665,3.148455
0.020000,17.443260,10.550062,27.299342,0.333834,-2.104526,-0.680421,3.146907
0.020000,17.437430,10.550035,27.305172,0.291505,-2.116461,-0.596762,3.145564
0.020000,17.432451,10.550018,27.310152,0.248970,-2.126770,-0.515477,3.144423
0.020000,17.428325,10.550008,27.314277,0.206260,-2.135492,-0.436083,3.143481
0.020000,17.425057,10.550003,27.317545,0.163407,-2.142661,-0.358430,3.142738
0.020000,17.422648,10.550001,27.319954,0.120441,-2.148303,-0.282135,3.142192
0.020000,17.421101,10.550000,27.321502,0.077392,-2.152442,-0.206956,3.141841
0.020000,17.420314,10.550000,27.322289,0.039357,-1.901757,12.534257,3.141663
0.020000,17.420042,10.550000,27.322560,0.013553,-1.290168,30.579479,3.141602
0.020000,17.420000,10.550000,27.322602,0.002122,-0.571583,35.929223,3.141593
0.020000,17.420000,10.550000,27.322602,0.000000,-0.106085,23.274923,3.141593
